tileset,overworld
tileperline,18
tilelines,8
mwidth,16
mheight,11
55,94,94,94,94,94,94,94,94,94,94,94,94,94,55,55
55,94,94,94,94,94,94,94,94,94,94,94,94,94,55,55
94,94,94,94,94,94,94,94,94,94,94,94,94,94,55,55
94,94,94,94,94,94,94,94,94,94,94,94,94,94,55,55
94,94,94,94,94,94,94,94,94,94,94,94,94,94,55,55
94,94,94,94,94,94,94,94,94,94,94,94,94,94,55,55
94,94,94,94,94,94,94,94,94,94,94,94,94,94,55,55
94,94,94,94,94,94,94,94,94,94,94,94,94,94,55,55
94,94,94,94,94,94,94,94,94,94,94,94,94,94,55,55
37,37,37,37,37,37,37,37,37,37,37,37,94,94,55,55
55,55,55,55,55,55,55,55,55,55,55,55,94,94,55,55
